date,E_NF@KAU.M,ECT@KAU.M,EMN@KAU.M,E_TTU@KAU.M,E_TU@KAU.M,E_TRADE@KAU.M,EIF@KAU.M,E_FIR@KAU.M,EFI@KAU.M,ERE@KAU.M,E_PBS@KAU.M,EPS@KAU.M,EMA@KAU.M,EAD@KAU.M,E_EDHC@KAU.M,EED@KAU.M,EHC@KAU.M,E_LH@KAU.M,EAE@KAU.M,EAF@KAU.M,EOS@KAU.M,EGV@KAU.M,EGV@KAU.M,EGVFD@KAU.M,E_GVSL@KAU.M,EMPL@KAU.M,UR@KAU.M,ERT@KAU.M
2007-01-01,30.28188530897092,1.8436607713616027,0.4034934497816593,6.336061840088349,1.607518987341772,4.728542852746577,0.33384968619628125,1.2192585301837273,0.4359251968503938,0.7833333333333335,3.6487048927681345,0.7493392070484582,0.13750000000000012,2.761865685719676,2.4089139090864125,0.2028985507246377,2.2060153583617748,8.800148598378838,1.0129411764705885,7.787207421908247,0.9603383458646616,4.327455285261253,4.327455285261253,0.5595275590551181,3.7679277262061355,31829.341628862156,2.578802444585626,4.208955223880598
2007-02-01,30.29329761908579,1.853313445557213,0.4034934497816593,6.314349389682154,1.597746835443039,4.716602554239115,0.33854992050328153,1.2167240813648297,0.4333907480314962,0.7833333333333335,3.632914795811945,0.7524229074889869,0.13750000000000012,2.7429918883229583,2.4270001731216304,0.20579710144927538,2.221203071672355,8.808110978155838,1.0129411764705885,7.795169801685251,0.9676691729323307,4.331172212174909,4.331172212174909,0.5560629921259843,3.7751092200489254,31729.745158499143,2.2863843703686437,4.197014925373136
2007-03-01,30.34245252050662,1.8629661197528236,0.40087336244541477,6.338885685897404,1.6075189873417726,4.7313666985556315,0.33403945893948284,1.2201692763118352,0.4308562992125985,0.7893129770992368,3.642413626969229,0.7493392070484582,0.13750000000000012,2.7555744199207703,2.4255508977593117,0.20434782608695654,2.221203071672355,8.824035737709838,1.0129411764705885,7.811094561239255,0.9676691729323307,4.325849181788948,4.325849181788948,0.5543307086614173,3.7715184731275304,31515.73845735189,2.3918657220241113,4.208955223880598
2007-04-01,30.201729244056523,1.867792456850629,0.40087336244541477,6.331175764138982,1.6026329113924052,4.728542852746577,0.3281978175272648,1.2107444375989265,0.4333907480314962,0.7773536895674302,3.6140409984152275,0.7524229074889869,0.13750000000000012,2.7241180909262406,2.4298987238462684,0.2086956521739131,2.221203071672355,8.856434987767493,1.021453287197232,7.834981700570262,0.9640037593984963,4.198566936067822,4.198566936067822,0.5491338582677165,3.649433077800105,31843.894092627157,2.323586303398628,4.208955223880598
2007-05-01,30.39819085737789,1.8822714681440444,0.4034934497816593,6.3339996099480365,1.6026329113924052,4.7313666985556315,0.3353997375342478,1.2082099887800286,0.4308562992125985,0.7773536895674302,3.6410152721371665,0.7524229074889869,0.13930921052631592,2.749283154121864,2.4322463768115945,0.20724637681159425,2.225,8.864947098494136,1.0299653979238756,7.834981700570262,0.9640037593984963,4.332604096348481,4.332604096348481,0.5474015748031497,3.7852025215453313,31473.735004282946,2.4148119120655953,4.208955223880598
2007-06-01,30.50500626190908,1.8967504794374601,0.4034934497816593,6.33085330650336,1.6026329113924052,4.728220395110955,0.33886141873068426,1.214189632545932,0.4308562992125985,0.7833333333333335,3.7114936858393444,0.7555066079295155,0.13750000000000012,2.818487077909829,2.4336956521739133,0.2086956521739131,2.225,8.872909478271135,1.0299653979238756,7.842944080347264,0.9713345864661653,4.331424572159431,4.331424572159431,0.5491338582677165,3.7822907138917143,31584.947042647764,2.50208575260612,4.202985074626867
2007-07-01,30.40064331161568,1.8967504794374601,0.40087336244541477,6.328685159894631,1.6124050632911389,4.716280096603493,0.3270165436971432,1.214189632545932,0.4308562992125985,0.7833333333333335,3.6849302678116587,0.7585903083700442,0.13930921052631592,2.787030748915299,2.4336956521739133,0.2086956521739131,2.225,8.801248060278125,1.0299653979238756,7.771282662354244,0.9786654135338345,4.33458873979757,4.33458873979757,0.5422047244094488,3.792384015388121,32182.56572241538,2.4209405437680243,4.191044776119405
2007-08-01,30.329093126223363,1.9015768165352653,0.40087336244541477,6.304910479348122,1.5977468354430384,4.7071636439050835,0.3372625828320984,1.21510037867404,0.4257874015748032,0.7893129770992368,3.673622226128061,0.7616740088105728,0.13750000000000012,2.774448217317488,2.4374925805015586,0.2086956521739131,2.2287969283276454,8.809760171004768,1.0384775086505191,7.771282662354244,0.9786654135338345,4.269829115220201,4.269829115220201,0.5456692913385827,3.7241598238816183,32239.12994773898,2.525849996097851,4.179104477611942
2007-09-01,30.421924078395467,1.9064031536330708,0.3982532751091702,6.292970180840658,1.5977468354430384,4.69522334539762,0.32459680898124815,1.2091207349081368,0.42578740157480316,0.7833333333333335,3.700061779237897,0.7647577092511014,0.13569078947368435,2.7996132805131113,2.440391131226196,0.21159420289855074,2.2287969283276454,8.793835411450768,1.0384775086505191,7.75535790280024,0.9823308270676692,4.3739607759406525,4.3739607759406525,0.5456692913385827,3.8282914846020697,31829.89907721151,2.615419297552257,4.1671641791044784
2007-10-01,30.44278845866639,1.911229490730876,0.39563318777292567,6.329446775563374,1.6075189873417726,4.721927788221602,0.32166895053671635,1.2116551837270344,0.4283218503937008,0.7833333333333335,3.7113698209214956,0.7616740088105728,0.13750000000000012,2.8121958121109225,2.4365942028985508,0.21159420289855074,2.225,8.776811189997481,1.021453287197232,7.75535790280024,0.9859962406015037,4.362383415916429,4.362383415916429,0.5491338582677165,3.813249557648712,31675.87232839475,2.833854841978456,4.191044776119405
2007-11-01,30.32112910054558,1.911229490730876,0.39563318777292567,6.371893519539819,1.617291139240507,4.754602380299312,0.31807739079119923,1.2065862860892391,0.42325295275590563,0.7833333333333335,3.692372158606929,0.76784140969163,0.13750000000000012,2.7870307489152992,2.431347999208587,0.2101449275362319,2.221203071672355,8.768299079270838,1.0129411764705885,7.75535790280024,0.9896616541353382,4.236028334399831,4.236028334399831,0.5491338582677165,3.686894476132114,31632.296087647148,3.0621520847747608,4.220895522388061
2007-12-01,30.48923917804874,1.911229490730876,0.39563318777292567,6.387635820692284,1.6270632911392413,4.760572529553043,0.3124796837303512,1.2065862860892391,0.42325295275590563,0.7833333333333335,3.708162255563119,0.7647577092511014,0.13750000000000012,2.8059045463120174,2.435144927536232,0.2101449275362319,2.225,8.760336699493829,1.0129411764705885,7.747395523023236,0.9859962406015037,4.386034585838376,4.386034585838376,0.5525984251968503,3.833436160641525,31613.36671151853,3.307320748590181,4.226865671641792
2008-01-01,30.35348365942596,2.0997688751926047,0.4060504201680672,6.27729083218599,1.5992085924250987,4.678082239760892,0.2695632492098675,1.197529893215679,0.45394014962593515,0.7435897435897438,3.384944206614678,0.7820039880358923,0.1361702127659574,2.4667700058128283,2.475602052657415,0.24388448471121177,2.2317175679462036,8.790535474570255,1.0744244604316546,7.716111014138593,1.0885004599816008,4.363698195629807,4.363698195629807,0.5415997929070671,3.82209840272274,31885.08203477278,3.0445851534985025,4.170784103114929
2008-02-01,30.357250263509087,2.0997688751926047,0.4087394957983193,6.256628759804387,1.5699547767100057,4.686673983094381,0.26866391174337156,1.2062515309359738,0.45122194513715713,0.7550295857988167,3.3631547168062066,0.778863409770688,0.13437849944008953,2.449912807595429,2.4777141831303724,0.2422140430351076,2.2355001400952648,8.798425158633775,1.0744244604316546,7.72400069820213,1.1005059797608099,4.37739765170327,4.37739765170327,0.5415997929070671,3.8357978587962034,31818.48206071226,3.0993554375587706,4.1766917293233075
2008-03-01,30.318160580849806,2.0891371340523888,0.4060504201680672,6.235346550809397,1.5309496890898815,4.704396861719515,0.2778240514044374,1.194811688726901,0.45122194513715713,0.7435897435897438,3.3662952950714105,0.7820039880358923,0.13437849944008953,2.4499128075954286,2.4777141831303724,0.2422140430351076,2.2355001400952648,8.766866422379634,1.0744244604316546,7.692441961947984,1.1005059797608099,4.403608855346385,4.403608855346385,0.5433083096039347,3.8603005457424504,31707.189785157665,3.3768306956737937,4.194414607948442
2008-04-01,30.248791536822235,2.0731895223420653,0.4087394957983193,6.184526210772516,1.4919446014697573,4.692581609302759,0.2784830760853706,1.2059680188089934,0.45665835411471317,0.7493096646942803,3.3869551620119562,0.7914257228315055,0.13437849944008953,2.4611509397403615,2.483167196955538,0.24388448471121177,2.2392827122443264,8.7251398162322,1.05636690647482,7.668772909757376,1.104507819687213,4.398115218128063,4.398115218128063,0.5450168263008024,3.8530983918272605,31914.941078085194,3.3589473464919584,4.182599355531686
2008-05-01,30.158573637697323,2.041294298921418,0.4060504201680672,6.149364768849044,1.4626907857546636,4.686673983094381,0.2814264405026084,1.2032498143202155,0.45394014962593526,0.7493096646942803,3.367644160010747,0.7851445663010967,0.13258678611422167,2.4499128075954286,2.4886202107807036,0.24555492638731596,2.2430652843933876,8.693581079978049,1.05636690647482,7.63721417350323,1.1085096596136157,4.4188327845528566,4.4188327845528566,0.548433859694538,3.8703989248583186,31469.079601952533,3.5463397989988543,4.1766917293233075
2008-06-01,30.033797481463246,2.0306625577812025,0.4060504201680672,6.100735947639569,1.4285613340870547,4.672174613552514,0.29360051995030273,1.188808255495384,0.4566583541147132,0.7321499013806708,3.3451678957208806,0.7851445663010967,0.13258678611422167,2.427436543305562,2.4940732246058688,0.2472253680634202,2.246847856542449,8.663161436638777,1.0653956834532374,7.597765753185547,1.084498620055198,4.427038603407998,4.427038603407998,0.5501423763914056,3.876896227016592,31448.48684290376,4.016448753396884,4.164876476906551
2008-07-01,29.898489126564773,2.0147149460708786,0.4033613445378151,6.0499156076026885,1.389556246466931,4.660359361135757,0.2733148859601859,1.1830883343908476,0.4566583541147132,0.7264299802761343,3.342689407913618,0.7882851445663012,0.13258678611422167,2.421817477233095,2.501196680107139,0.25056625141562855,2.2506304286915104,8.613545146427803,1.0473381294964028,7.566207016931402,1.084498620055198,4.432164153498601,4.432164153498601,0.5552679264820087,3.876896227016592,32005.305375633452,4.211803630425004,4.153061224489795
2008-08-01,29.83880445698404,1.9934514637904475,0.4033613445378151,6.029508611852442,1.3895562464669304,4.639952365385512,0.262291237908129,1.1743666966705526,0.45937655860349125,0.7149901380670614,3.336383567359757,0.7914257228315055,0.13437849944008953,2.410579345088162,2.5075330715260105,0.24555492638731596,2.2619781451386944,8.525619528814026,1.0383093525179856,7.487310176296039,1.080496780128795,4.525792154396066,4.525792154396066,0.5552679264820087,3.970524227914057,31772.338396222935,4.538009628822193,4.13533834586466
2008-09-01,29.563166236118,1.977503852080124,0.3926050420168067,5.976751829619516,1.3749293386093833,4.601822491010133,0.26141392552663845,1.165928571077238,0.45665835411471317,0.7092702169625249,3.312115589744023,0.7914257228315055,0.13258678611422167,2.3881030807982957,2.5054209410530532,0.2472253680634202,2.2581955729896332,8.46136296339085,1.0292805755395684,7.432082387851283,1.080496780128795,4.429566741480957,4.429566741480957,0.5569764431788765,3.8725902983020806,31386.324396091644,4.871527557088373,4.099892588614392
2008-10-01,29.352124774020645,1.9456086286594767,0.3872268907563025,5.919119411434075,1.3554267947993215,4.563692616634754,0.2578359379206095,1.1433323987860724,0.45122194513715713,0.6921104536489153,3.3064965236715564,0.7914257228315055,0.13258678611422167,2.3824840147258293,2.5092035132021144,0.2472253680634202,2.2619781451386944,8.365547661713531,1.0202517985611512,7.3452958631523835,1.076494940202392,4.4412588676745175,4.4412588676745175,0.5535594097851411,3.8876994578893767,30566.457880869155,6.0529492602565345,4.0644468313641235
2008-11-01,29.383868528545214,1.9137134052388296,0.3872268907563025,5.8663626292011495,1.340799886941775,4.525562742259375,0.26386023623194493,1.1460506032748505,0.45394014962593526,0.6921104536489153,3.2864987471889524,0.7882851445663012,0.13258678611422167,2.3656268165084295,2.5167686575002373,0.2472253680634202,2.2695432894368173,8.309180780353893,1.0112230215827338,7.297957758771165,1.076494940202392,4.617711638596662,4.617711638596662,0.5535594097851411,4.064152228811521,30348.66989444564,6.800569736012541,4.0290010741138556
2008-12-01,29.00417155191291,1.8765023112480743,0.3845378151260504,5.80282258480733,1.3212973431317125,4.481525241675617,0.26172252755653425,1.137612477681536,0.45122194513715713,0.6863905325443789,3.270990413910889,0.7914257228315055,0.1307950727883538,2.34876961829103,2.5188807879731945,0.24555492638731596,2.2733258615858785,8.229144846803656,1.0021942446043166,7.226950602199336,1.0724931002759892,4.449464686529659,4.449464686529659,0.5552679264820087,3.8941967600476497,29824.32776760406,8.244878076579209,3.9876476906552085
2009-01-01,28.104174605967373,1.7529185460334307,0.38915956151035325,5.694925103145037,1.3269326683291776,4.367992434815859,0.2819709876495922,1.2201154774744316,0.5621344279117496,0.657981049562682,2.792532383826952,0.764584040747029,0.13518518518518519,1.892763157894738,2.5012576114076563,0.2492009132420092,2.252056698165647,7.92056682267291,1.0039001560062402,6.916666666666666,1.0782692307692308,4.472458881477782,4.472458881477782,0.5301476107080311,3.9423112707697507,29621.42671156626,8.87109760100271,3.876975169300226
2009-02-01,27.92085959161554,1.7173520827805784,0.38367844092570036,5.681619852843504,1.3220542394014965,4.359565613442007,0.28081351975041824,1.2167291254990595,0.5587480759363775,0.657981049562682,2.760439854115577,0.7555178268251275,0.13518518518518519,1.8697368421052643,2.5012576114076563,0.2492009132420092,2.252056698165647,7.879586819836416,0.9856474258970358,6.893939393939394,1.0701923076923077,4.42918997676432,4.42918997676432,0.5301476107080311,3.899042366056289,29179.828052531575,9.203845565560654,3.8712315023827446
2009-03-01,27.809014369531937,1.6817856195277263,0.38093788063337397,5.650218363799725,1.3220542394014965,4.328164124398229,0.2709105853127846,1.2076211991796642,0.5553617239610055,0.6522594752186587,2.7512293277997872,0.7555178268251275,0.13518518518518519,1.8605263157894747,2.5071057836545414,0.24751712328767125,2.25958866036687,7.8477331820545535,0.9765210608424335,6.871212121212121,1.0701923076923077,4.441280119877476,4.441280119877476,0.5350262697022766,3.906253850175199,28890.69434814829,9.841319787987256,3.8425131677953352
2009-04-01,27.623340768926784,1.636057309631202,0.3781973203410475,5.6033163499831025,1.3122973815461354,4.291018968436967,0.2795779800134985,1.2110075511550362,0.5587480759363775,0.6522594752186587,2.7027875243664727,0.7494736842105264,0.12962962962962965,1.823684210526317,2.495807840352707,0.24751712328767125,2.2482907170650357,7.809854394175764,0.9765210608424335,6.833333333333334,1.041923076923077,4.464811421984877,4.464811421984877,0.5447835876907681,3.9200278342941095,29094.576318367228,9.655690504248238,3.808051166290444
2009-05-01,27.570629694042292,1.6208145396656939,0.3781973203410475,5.5940242906194495,1.3171758104738158,4.276848480145634,0.26421399537352125,1.2133427735236875,0.5553617239610055,0.657981049562682,2.704102056215809,0.7434295415959254,0.1277777777777778,1.8328947368421058,2.490358069297758,0.24583333333333338,2.2445247359644243,7.808303786696912,0.9673946957878313,6.84090909090909,1.041923076923077,4.455349785385338,4.455349785385338,0.5382787090317738,3.9170710763535643,28890.533252298945,9.906889843631427,3.79656383245548
2009-06-01,27.588402435935656,1.605571769700186,0.37271619975639464,5.597084803080563,1.3171758104738158,4.279908992606747,0.2646009176568387,1.2065700695729435,0.5485890200102616,0.657981049562682,2.704102056215809,0.7434295415959254,0.1277777777777778,1.8328947368421058,2.5129539559014265,0.24583333333333338,2.267120622568093,7.809854394175764,0.9765210608424335,6.833333333333334,1.041923076923077,4.473025192952656,4.473025192952656,0.5415311483612709,3.9314940445913855,29073.22931056318,9.730679200839132,3.8023074993729624
2009-07-01,27.445308701259037,1.5750862297691697,0.37271619975639464,5.578035885861549,1.3122973815461347,4.265738504315414,0.264934221408459,1.198513272860269,0.5519753719856336,0.6465379008746354,2.675031597811734,0.7373853989813244,0.1277777777777778,1.8098684210526321,2.5054219937002036,0.24583333333333338,2.25958866036687,7.778000756393891,0.9673946957878313,6.8106060606060606,1.041923076923077,4.455645466774291,4.455645466774291,0.5415311483612709,3.91411431841302,29596.9874422155,9.455523517734532,3.790820165537999
2009-08-01,27.396766943210842,1.5446006898381535,0.37271619975639464,5.562535361088705,1.302540523690773,4.259994837397932,0.2670169889239133,1.2008484952289202,0.5485890200102617,0.6522594752186587,2.6689874551971338,0.7313412563667233,0.1277777777777778,1.8098684210526326,2.4995738214533185,0.24751712328767125,2.252056698165647,7.802278636600013,0.9765210608424335,6.825757575757574,1.041923076923077,4.436286218201219,4.436286218201219,0.5431573680260194,3.893128850175199,29600.81060780998,9.23923460359919,3.7850764986205174
2009-09-01,27.289341203564593,1.5191960732289733,0.37271619975639464,5.570009503985789,1.292783665835412,4.277225838150377,0.27089523462680265,1.2008484952289202,0.5485890200102617,0.6522594752186587,2.664113532037981,0.728319185059423,0.12592592592592594,1.8098684210526326,2.5020544137915275,0.24246575342465757,2.25958866036687,7.785576513969652,0.9673946957878313,6.818181818181818,1.0459615384615384,4.357969698477018,4.357969698477018,0.5431573680260194,3.814812330450999,29221.07505866597,9.087091858403495,3.8023074993729624
2009-10-01,27.294413337825436,1.5141151499071372,0.36997563946406825,5.56331315859154,1.2830268079800502,4.280286350611489,0.278194075240717,1.1997973656221996,0.5418163160595176,0.657981049562682,2.703977708608439,0.7313412563667233,0.12592592592592594,1.84671052631579,2.499972222645254,0.24414954337899547,2.2558226792662586,7.779551363872733,0.9765210608424335,6.803030303030303,1.0459615384615384,4.339555115411809,4.339555115411809,0.5480360270202652,3.791519088391544,29227.815546387465,8.797788781334248,3.808051166290444
2009-11-01,27.201774963934227,1.4988723799416293,0.3672350791717418,5.547812633818696,1.2732699501246885,4.2745426836940075,0.2677925274186052,1.1906894393028042,0.5384299640841457,0.6522594752186587,2.6885787272841615,0.7343633276740239,0.12592592592592594,1.8282894736842115,2.5075041848464767,0.24414954337899547,2.2633546414674814,7.7461471186120185,0.9582683307332291,6.787878787878787,1.0459615384615384,4.341181335076557,4.341181335076557,0.5496622466850137,3.791519088391544,29074.36705480311,8.798984581268387,3.8023074993729624
2009-12-01,27.141250418069074,1.488710533297957,0.36449451887941536,5.52082477521089,1.2635130922693274,4.2573116829415625,0.25907896662484886,1.1906894393028042,0.5384299640841457,0.6522594752186587,2.6760774696598135,0.728319185059423,0.1240740740740741,1.8236842105263167,2.5075041848464767,0.24414954337899547,2.2633546414674814,7.75372287618778,0.9582683307332291,6.795454545454545,1.041923076923077,4.338224577136013,4.338224577136013,0.5496622466850137,3.788562330450999,28976.605053011208,9.184827312227972,3.7850764986205174
2010-01-01,27.54779706440633,1.604613610149942,0.30711994868505443,5.527893434745936,1.2587236718013215,4.269169762944615,0.22837419589339447,1.1713250560266808,0.5189406099518459,0.6523844460748349,2.691399832744945,0.720745598895409,0.13250927070457352,1.8381449631449627,2.567364837764701,0.2302204176334107,2.3371444201312905,7.971910023506473,0.9050765511684121,7.066833472338059,1.0732666881651078,4.404529436724091,4.404529436724091,0.5418999760708303,3.8626294606532605,29266.473860887716,8.891157178048159,3.7701149425287355
2010-02-01,27.523588179659598,1.5883506343713953,0.30481077613855023,5.544228932511042,1.2635649166928642,4.280664015818178,0.2355356244923382,1.1647975011845193,0.5124130551096843,0.6523844460748349,2.691399832744945,0.720745598895409,0.13250927070457352,1.8381449631449627,2.5603759132240422,0.22708816705336432,2.333287746170678,7.972707947224652,0.9137792103142622,7.058928736910387,1.0774266365688485,4.383954381199265,4.383954381199265,0.5435032304379037,3.840451150761362,29284.479156604542,9.110645684385243,3.781609195402299
2010-03-01,27.513012254311903,1.5883506343713953,0.3025016035920461,5.535570218389843,1.2635649166928649,4.272005301696978,0.23785920508528544,1.1672563943430423,0.5091492776886035,0.6581071166544387,2.689422082435922,0.720745598895409,0.13053152039555002,1.8381449631449631,2.5680892611452677,0.22708816705336432,2.3410010940919035,7.947397893505282,0.8963738920225621,7.051024001482716,1.0732666881651078,4.40329827327871,4.40329827327871,0.5563292653744915,3.846969007904219,29541.661265442235,9.115619654573626,3.7701149425287355
2010-04-01,27.58195617030809,1.582929642445213,0.30019243104554194,5.573082458811599,1.2780886513674947,4.294993807444104,0.23258634894779162,1.1590748306049155,0.5124130551096843,0.6466617754952311,2.699009819013889,0.7237487055574733,0.13250927070457352,1.8427518427518423,2.573394781867013,0.2208236658932715,2.3525711159737415,7.963207364360622,0.8963738920225621,7.066833472338059,1.0774266365688485,4.421051856642661,4.421051856642661,0.554726011007418,3.8663258456352434,29632.336134366193,9.019266898193557,3.793103448275862
2010-05-01,27.570181522974284,1.5720876585928485,0.30019243104554194,5.561588205938036,1.2780886513674954,4.2834995545705405,0.2607287166373919,1.1590748306049155,0.5124130551096843,0.6466617754952311,2.7144342307793434,0.720745598895409,0.13250927070457352,1.8611793611793608,2.5726703584864463,0.22395591647331792,2.3487144420131285,7.930790498931762,0.8876712328767119,7.043119266055045,1.0815865849725892,4.417028006985409,4.417028006985409,0.5867910983488872,3.8302369086365218,29853.16214737759,8.663542050228878,3.781609195402299
2010-06-01,27.548954729210394,1.5504036908881198,0.29788325849903774,5.559658548730911,1.2732474064759514,4.28641114225496,0.24368223530590163,1.1492834983416729,0.5026217228464418,0.6466617754952311,2.726651096655167,0.7237487055574733,0.13250927070457352,1.8703931203931203,2.571104233196423,0.2223897911832947,2.3487144420131285,7.947397893505282,0.8963738920225621,7.051024001482716,1.0774266365688485,4.425463637519029,4.425463637519029,0.5691553003110792,3.8563083372079503,30277.26700536785,8.508227992076733,3.7873563218390807
2010-07-01,27.674202854035027,1.5449826989619373,0.29788325849903774,5.57508816495078,1.2829298962590385,4.292158268691741,0.22213691359693485,1.1590748306049155,0.5124130551096843,0.6466617754952311,2.752688601351629,0.7267518122195374,0.13250927070457352,1.8934275184275182,2.5742364837764695,0.22552204176334112,2.3487144420131285,7.9703141760701115,0.8876712328767119,7.082642943193401,1.0774266365688485,4.5003710896543625,4.5003710896543625,0.5627422828427853,3.9376288068115772,30676.931328287497,8.366800978237777,3.793103448275862
2010-08-01,27.607635155371764,1.539561707035755,0.29788325849903774,5.604847572796574,1.292612386042126,4.312235186754449,0.23683736302891703,1.1558110531838346,0.5091492776886034,0.6466617754952311,2.7480817217447497,0.7267518122195374,0.13250927070457352,1.8888206388206388,2.580383706407672,0.22395591647331792,2.356427789934354,7.994028382353122,0.8876712328767119,7.106357149476415,1.0732666881651078,4.376933702156993,4.376933702156993,0.5595357741086383,3.817397928048355,31043.06967830984,8.348322512153473,3.810344827586207
2010-09-01,27.682430617405835,1.534140715109573,0.2932649134060294,5.595359026062192,1.2974536309336697,4.297905395128522,0.276648020447037,1.1558110531838346,0.5091492776886034,0.6466617754952311,2.752688601351629,0.7267518122195374,0.13250927070457352,1.8934275184275182,2.564115308655764,0.2192575406032483,2.344857768052516,8.026445247781993,0.8963738920225621,7.130071355759428,1.0732666881651078,4.410691043242676,4.410691043242676,0.5563292653744915,3.854361777868185,30434.47619213213,8.919938975063301,3.798850574712643
2010-10-01,27.799370097167483,1.5612456747404841,0.30019243104554194,5.600200270953735,1.302294875825213,4.297905395128522,0.245400202929493,1.1607288395008806,0.5026217228464418,0.6581071166544387,2.7810778337213233,0.7327580255436659,0.1364647713226205,1.9118550368550369,2.5850820822777414,0.2286542923433875,2.356427789934354,8.090481054921542,0.9050765511684121,7.185404503753127,1.0732666881651078,4.401695018911637,4.401695018911637,0.554726011007418,3.846969007904219,29999.705583307903,8.679955574235631,3.798850574712643
2010-11-01,27.94547977924551,1.5666666666666662,0.30019243104554194,5.595359026062192,1.2974536309336697,4.297905395128522,0.2326472168019964,1.1525472757627537,0.5058855002675227,0.6466617754952311,2.7810778337213233,0.7327580255436659,0.1364647713226205,1.9118550368550369,2.5796592830271057,0.22708816705336432,2.3525711159737415,8.137909467487562,0.9050765511684121,7.232832916319154,1.0732666881651078,4.52615389050526,4.52615389050526,0.5563292653744915,3.969824625130768,30227.228929981837,8.866097637959546,3.798850574712643
2010-12-01,27.851655250906195,1.5666666666666662,0.30019243104554194,5.61078864228206,1.3071361207167556,4.303652521565304,0.24756395683351867,1.1492834983416729,0.5026217228464418,0.6466617754952311,2.788313842626059,0.7327580255436659,0.134487021013597,1.9210687960687964,2.570379809815857,0.22552204176334112,2.344857768052516,8.153718938342912,0.9050765511684121,7.248642387174497,1.0732666881651078,4.391480776786797,4.391480776786797,0.554726011007418,3.836754765779379,29961.852359730587,8.692687804675458,3.8045977011494254
2011-01-01,27.554534177775416,1.3218750000000001,0.2958594730238393,5.532798941683071,1.2912000000000006,4.24159894168307,0.23207693079422703,1.2159011983370016,0.5133333333333333,0.7025678650036684,2.7964946857047823,0.698557196839574,0.17630662020905927,1.921630868656149,2.473668414887667,0.19896373056994815,2.2747046843177188,8.273155830825228,0.9235340729001584,7.34962175792507,1.0112504018000643,4.401453300719536,4.401453300719536,0.5882760267430754,3.8131772739764607,30773.0257619236,8.556776312466452,3.7408836341008094
2011-02-01,27.628457435568016,1.3359375000000002,0.29811794228356325,5.519512322430568,1.2863999999999995,4.233112322430569,0.24375724018032238,1.2064049889948643,0.51,0.6964049889948644,2.823751861146713,0.698557196839574,0.17630662020905927,1.9488880440980798,2.4900399241616804,0.20034542314335058,2.28969450101833,8.273155830825228,0.9235340729001584,7.34962175792507,1.0151398264223723,4.4226399991227066,4.4226399991227066,0.5882760267430754,3.8343639723796312,30380.177115121747,8.642092898257836,3.73525824517735
2011-03-01,27.676434465077516,1.3359375000000002,0.29811794228356325,5.540363100277489,1.2960000000000005,4.244363100277488,0.2602669038699822,1.2092345316703352,0.5066666666666667,0.7025678650036684,2.83539275470285,0.698557196839574,0.17886178861788618,1.95797376924539,2.4862924699865276,0.20034542314335058,2.285947046843177,8.29717420258316,0.9235340729001584,7.373640129682996,1.0034715525554485,4.410183507148162,4.410183507148162,0.5933619866284622,3.8168215205196994,30316.74630455393,8.69580293981177,3.7465090230242692
2011-04-01,27.635963296425476,1.3453125000000001,0.30037641154328726,5.538424330606531,1.2912000000000006,4.24722433060653,0.21314178413919094,1.2097383223281977,0.5133333333333333,0.6964049889948644,2.853564204997471,0.698557196839574,0.17886178861788618,1.976145219540011,2.488658231588278,0.19896373056994815,2.28969450101833,8.280372516064809,0.9147385103011093,7.365634005763686,0.9995821279331404,4.406792867224571,4.406792867224571,0.589971346704871,3.8168215205196994,30647.285703393733,8.45117257096365,3.7465090230242692
2011-05-01,27.627117335691075,1.3406250000000002,0.30037641154328726,5.538424330606531,1.2912000000000006,4.24722433060653,0.208320470485063,1.2064049889948643,0.51,0.6964049889948644,2.85071295113282,0.6957059429749226,0.17886178861788618,1.9761452195400113,2.4924056857634307,0.19896373056994815,2.2934419551934826,8.27958307738506,0.9059429477020603,7.373640129682996,1.0034715525554485,4.406792867224571,4.406792867224571,0.589971346704871,3.8168215205196994,30507.141535812698,8.791028511254106,3.7465090230242692
2011-06-01,27.60288205988055,1.3546875,0.3026348808030112,5.535563100277489,1.2912000000000006,4.244363100277488,0.20406287512484467,1.1997383223281977,0.5033333333333333,0.6964049889948644,2.8478616972681685,0.6928546891102713,0.17886178861788618,1.976145219540011,2.485894846441473,0.1962003454231433,2.28969450101833,8.25556470562713,0.9059429477020603,7.34962175792507,1.0034715525554485,4.413402579454786,4.413402579454786,0.589971346704871,3.8234312327499147,30601.84431321575,8.840408446081405,3.7465090230242692
2011-07-01,27.784853398957072,1.3734375000000003,0.30037641154328726,5.564900497376909,1.3008000000000002,4.264100497376909,0.22396821541556597,1.2064049889948643,0.51,0.6964049889948644,2.8557630805921814,0.681449673651666,0.18908246225319397,1.9852309446873215,2.512524649212597,0.20034542314335058,2.3121792260692464,8.289168078663858,0.9235340729001584,7.365634005763686,1.0073609771777563,4.45094899998005,4.45094899998005,0.5933619866284622,3.857587013351588,30866.592302874407,8.666272254988794,3.7633851897946493
